index,vehicle_no,d_t_1,d_t_2,r_date,date,latitude.1,location.1,longitude.1,company,distance,status,stop_time,avg_speed,previous_date,time_travelled,start_time,no_of_stop,big_no_of_stop,total_stop_time,time_to_complete,end_time
647,HR47C5778,2019-05-04 10:51:16+05:30,2019-05-04 10:54:05.812063+05:30,2019-05-04 10:51:28.419425+05:30,2019-05-04 10:51:16,29.5681209564209,"Service Rd, Gharaunda Ruralpart, Haryana 132114, India",76.97697448730469,is_wheelseye,911.4990165500133,Moving,0 days 00:00:00.000000000,54.68994099300078,2019-05-04 10:50:16,0 days 03:52:55.000000000,2019-05-04 06:58:21,4,0,0 days 00:15:07,0 days 02:17:06.000000000,2019-05-04 13:08:22
648,HR47C5778,2019-05-04 10:52:16+05:30,2019-05-04 10:54:03.743060+05:30,2019-05-04 10:52:31.096803+05:30,2019-05-04 10:52:16,29.56026268005371,"Atta - Bilaspur Rd, Gianpura, Gharaunda, Haryana 132114, India",76.9759521484375,is_wheelseye,876.6674640863937,Moving,0 days 00:00:00.000000000,52.60004784518362,2019-05-04 10:51:16,0 days 03:53:55.000000000,2019-05-04 06:58:21,4,0,0 days 00:15:07,0 days 02:16:06.000000000,2019-05-04 13:08:22
649,HR47C5778,2019-05-04 10:53:16+05:30,2019-05-04 10:54:04.846973+05:30,2019-05-04 10:53:27.339269+05:30,2019-05-04 10:53:16,29.552101135253906,"Opposite to Liberty Shoe Ltd. Gharaunda., Gianpura, Gharaunda, Haryana 132114, India",76.97489166259766,is_wheelseye,910.4855412208236,Moving,0 days 00:00:00.000000000,54.629132473249406,2019-05-04 10:52:16,0 days 03:54:55.000000000,2019-05-04 06:58:21,4,0,0 days 00:15:07,0 days 02:15:06.000000000,2019-05-04 13:08:22
650,HR47C5778,2019-05-04 10:54:16+05:30,2019-05-04 10:57:04.284857+05:30,2019-05-04 10:54:27.109275+05:30,2019-05-04 10:54:16,29.54406547546387,"Atta - Bilaspur Rd, Bhola Colony, Gharaunda, Haryana 132114, India",76.9737777709961,is_wheelseye,897.230331620249,Moving,0 days 00:00:00.000000000,53.83381989721494,2019-05-04 10:53:16,0 days 03:55:55.000000000,2019-05-04 06:58:21,4,0,0 days 00:15:07,0 days 02:14:06.000000000,2019-05-04 13:08:22
651,HR47C5778,2019-05-04 10:55:16+05:30,2019-05-04 10:57:05.873534+05:30,2019-05-04 10:55:29.417191+05:30,2019-05-04 10:55:16,29.535747528076172,"Service Rd, Balinagar, Gharaunda, Haryana 132114, India",76.97298431396484,is_wheelseye,925.2026770155277,Moving,0 days 00:00:00.000000000,55.512160620931645,2019-05-04 10:54:16,0 days 03:56:55.000000000,2019-05-04 06:58:21,4,0,0 days 00:15:07,0 days 02:13:06.000000000,2019-05-04 13:08:22
652,HR47C5778,2019-05-04 10:56:16+05:30,2019-05-04 10:57:07.259973+05:30,2019-05-04 10:56:31.022402+05:30,2019-05-04 10:56:16,29.52745819091797,"Atta - Bilaspur Rd, Durga Colony, Gharaunda, Haryana 132114, India",76.9728775024414,is_wheelseye,918.8864853999487,Moving,0 days 00:00:00.000000000,55.13318912399693,2019-05-04 10:55:16,0 days 03:57:55.000000000,2019-05-04 06:58:21,4,0,0 days 00:15:07,0 days 02:12:06.000000000,2019-05-04 13:08:22
653,HR47C5778,2019-05-04 10:57:16+05:30,2019-05-04 11:00:08.856098+05:30,2019-05-04 10:57:26.666620+05:30,2019-05-04 10:57:16,29.52011299133301,"Atta - Bilaspur Rd, Gharaunda, Haryana 132114, India",76.97289276123047,is_wheelseye,814.1759968652792,Moving,0 days 00:00:00.000000000,48.85055981191675,2019-05-04 10:56:16,0 days 03:58:55.000000000,2019-05-04 06:58:21,4,0,0 days 00:15:07,0 days 02:11:06.000000000,2019-05-04 13:08:22
654,HR47C5778,2019-05-04 10:58:14+05:30,2019-05-04 11:00:10.951429+05:30,2019-05-04 10:58:27.994645+05:30,2019-05-04 10:58:14,29.51779365539551,"NH-1KM STONE 104.3 GHARAUN DA, Garhi Multan, Haryana 132114, India",76.97282409667969,is_wheelseye,257.17151415052484,Moving,0 days 00:00:00.000000000,15.962369843825677,2019-05-04 10:57:16,0 days 03:59:53.000000000,2019-05-04 06:58:21,4,0,0 days 00:15:07,0 days 02:10:08.000000000,2019-05-04 13:08:22
661,HR47C5778,2019-05-04 11:05:07+05:30,2019-05-04 11:06:07.891173+05:30,2019-05-04 11:05:27.826326+05:30,2019-05-04 11:05:07,29.51779365539551,"NH-1KM STONE 104.3 GHARAUN DA, Garhi Multan, Haryana 132114, India",76.97282409667969,is_wheelseye,0.0,Stop,0 days 00:06:53.000000000,0.0,2019-05-04 10:58:14,0 days 04:06:46.000000000,2019-05-04 06:58:21,5,0,0 days 00:22:00,0 days 02:03:15.000000000,2019-05-04 13:08:22
662,HR47C5778,2019-05-04 11:06:16+05:30,2019-05-04 11:09:07.388877+05:30,2019-05-04 11:06:28.588031+05:30,2019-05-04 11:06:16,29.51581954956055,"Service Rd, Dinger Majra, Gharaunda, Haryana 132114, India",76.9726791381836,is_wheelseye,219.2692996143132,Moving,0 days 00:00:00.000000000,11.440137371181555,2019-05-04 11:05:07,0 days 04:07:55.000000000,2019-05-04 06:58:21,5,0,0 days 00:22:00,0 days 02:02:06.000000000,2019-05-04 13:08:22
663,HR47C5778,2019-05-04 11:07:16+05:30,2019-05-04 11:09:05.014399+05:30,2019-05-04 11:07:30.233461+05:30,2019-05-04 11:07:16,29.50800132751465,"Atta - Bilaspur Rd, Dinger Majra, Sarai Kohand, Haryana 132114, India",76.97256469726562,is_wheelseye,866.6760500725626,Moving,0 days 00:00:00.000000000,52.00056300435375,2019-05-04 11:06:16,0 days 04:08:55.000000000,2019-05-04 06:58:21,5,0,0 days 00:22:00,0 days 02:01:06.000000000,2019-05-04 13:08:22
664,HR47C5778,2019-05-04 11:08:16+05:30,2019-05-04 11:09:06.157012+05:30,2019-05-04 11:08:32.010057+05:30,2019-05-04 11:08:16,29.49967193603516,"Atta - Bilaspur Rd, Sarai Kohand, Haryana 132114, India",76.9723892211914,is_wheelseye,923.4208621333316,Moving,0 days 00:00:00.000000000,55.4052517279999,2019-05-04 11:07:16,0 days 04:09:55.000000000,2019-05-04 06:58:21,5,0,0 days 00:22:00,0 days 02:00:06.000000000,2019-05-04 13:08:22
665,HR47C5778,2019-05-04 11:09:07+05:30,2019-05-04 11:12:05.496535+05:30,2019-05-04 11:09:25.210005+05:30,2019-05-04 11:09:07,29.49282646179199,"Alipura Rd, Haryana 132114, India",76.97213745117188,is_wheelseye,759.1723909232718,Moving,0 days 00:00:00.000000000,53.58863935928976,2019-05-04 11:08:16,0 days 04:10:46.000000000,2019-05-04 06:58:21,5,0,0 days 00:22:00,0 days 01:59:15.000000000,2019-05-04 13:08:22
666,HR47C5778,2019-05-04 11:10:16+05:30,2019-05-04 11:12:06.686547+05:30,2019-05-04 11:10:28.529650+05:30,2019-05-04 11:10:16,29.48309898376465,"Atta - Bilaspur Rd, Haryana 132114, India",76.9718017578125,is_wheelseye,1078.7225463123511,Moving,0 days 00:00:00.000000000,56.28117632934007,2019-05-04 11:09:07,0 days 04:11:55.000000000,2019-05-04 06:58:21,5,0,0 days 00:22:00,0 days 01:58:06.000000000,2019-05-04 13:08:22
667,HR47C5778,2019-05-04 11:11:16+05:30,2019-05-04 11:12:07.850147+05:30,2019-05-04 11:11:24.948093+05:30,2019-05-04 11:11:16,29.47427177429199,"Atta - Bilaspur Rd, Badauli, Haryana 132114, India",76.97152709960938,is_wheelseye,978.8031393048241,Moving,0 days 00:00:00.000000000,58.728188358289444,2019-05-04 11:10:16,0 days 04:12:55.000000000,2019-05-04 06:58:21,5,0,0 days 00:22:00,0 days 01:57:06.000000000,2019-05-04 13:08:22
668,HR47C5778,2019-05-04 11:12:16+05:30,2019-05-04 11:15:08.698001+05:30,2019-05-04 11:12:32.393200+05:30,2019-05-04 11:12:16,29.46637916564941,"Atta - Bilaspur Rd, Baberpur Mandi, Badauli, Haryana 132103, India",76.97119140625,is_wheelseye,875.4505909185582,Moving,0 days 00:00:00.000000000,52.5270354551135,2019-05-04 11:11:16,0 days 04:13:55.000000000,2019-05-04 06:58:21,5,0,0 days 00:22:00,0 days 01:56:06.000000000,2019-05-04 13:08:22
669,HR47C5778,2019-05-04 11:13:16+05:30,2019-05-04 11:15:09.858469+05:30,2019-05-04 11:13:27.128323+05:30,2019-05-04 11:13:16,29.457763671875,"Atta - Bilaspur Rd, Baberpur Mandi, Ali Asgharpur, Haryana 132103, India",76.97099304199219,is_wheelseye,955.1646878691313,Moving,0 days 00:00:00.000000000,57.309881272147855,2019-05-04 11:12:16,0 days 04:14:55.000000000,2019-05-04 06:58:21,5,0,0 days 00:22:00,0 days 01:55:06.000000000,2019-05-04 13:08:22
670,HR47C5778,2019-05-04 11:14:16+05:30,2019-05-04 11:15:07.073190+05:30,2019-05-04 11:14:28.824864+05:30,2019-05-04 11:14:16,29.449167251586914,"Atta - Bilaspur Rd, Baberpur Mandi, Simla Molana, Haryana 132103, India",76.97074890136719,is_wheelseye,953.1497542531012,Moving,0 days 00:00:00.000000000,57.18898525518607,2019-05-04 11:13:16,0 days 04:15:55.000000000,2019-05-04 06:58:21,5,0,0 days 00:22:00,0 days 01:54:06.000000000,2019-05-04 13:08:22
671,HR47C5778,2019-05-04 11:15:16+05:30,2019-05-04 11:18:06.889888+05:30,2019-05-04 11:15:30.694423+05:30,2019-05-04 11:15:16,29.44130897521973,"Bus Stop, GT Road ( NH-01), Parsvnath Paliwal City, Panipat, Haryana 132103, India",76.9705810546875,is_wheelseye,871.1882837369795,Moving,0 days 00:00:00.000000000,52.27129702421877,2019-05-04 11:14:16,0 days 04:16:55.000000000,2019-05-04 06:58:21,5,0,0 days 00:22:00,0 days 01:53:06.000000000,2019-05-04 13:08:22
672,HR47C5778,2019-05-04 11:16:07+05:30,2019-05-04 11:18:04.389249+05:30,2019-05-04 11:16:30.544156+05:30,2019-05-04 11:16:07,29.43413543701172,"Panipat Toll Tax, Parsvnath Paliwal City, Panipat, Haryana 132103, India",76.9703598022461,is_wheelseye,795.4263809657381,Moving,0 days 00:00:00.000000000,56.14774453875797,2019-05-04 11:15:16,0 days 04:17:46.000000000,2019-05-04 06:58:21,5,0,0 days 00:22:00,0 days 01:52:15.000000000,2019-05-04 13:08:22
673,HR47C5778,2019-05-04 11:17:07+05:30,2019-05-04 11:18:05.679939+05:30,2019-05-04 11:17:26.211040+05:30,2019-05-04 11:17:07,29.43413543701172,"Panipat Toll Tax, Parsvnath Paliwal City, Panipat, Haryana 132103, India",76.9703598022461,is_wheelseye,0.0,Stop,0 days 00:01:00.000000000,0.0,2019-05-04 11:16:07,0 days 04:18:46.000000000,2019-05-04 06:58:21,6,0,0 days 00:23:00,0 days 01:51:15.000000000,2019-05-04 13:08:22
674,HR47C5778,2019-05-04 11:18:16+05:30,2019-05-04 11:21:04.772571+05:30,2019-05-04 11:18:29.184746+05:30,2019-05-04 11:18:16,29.431894302368164,"Atta - Bilaspur Rd, HUDA, Panipat, Haryana 132103, India",76.97016906738281,is_wheelseye,249.1023977519119,Moving,0 days 00:00:00.000000000,12.996646839230184,2019-05-04 11:17:07,0 days 04:19:55.000000000,2019-05-04 06:58:21,6,0,0 days 00:23:00,0 days 01:50:06.000000000,2019-05-04 13:08:22
675,HR47C5778,2019-05-04 11:19:16+05:30,2019-05-04 11:21:05.929718+05:30,2019-05-04 11:19:26.889342+05:30,2019-05-04 11:19:16,29.42457771301269,"Atta - Bilaspur Rd, Sector - 7, Sector - 6, HUDA, Panipat, Haryana 132103, India",76.96971893310547,is_wheelseye,812.1670878849541,Moving,0 days 00:00:00.000000000,48.73002527309724,2019-05-04 11:18:16,0 days 04:20:55.000000000,2019-05-04 06:58:21,6,0,0 days 00:23:00,0 days 01:49:06.000000000,2019-05-04 13:08:22
676,HR47C5778,2019-05-04 11:20:16+05:30,2019-05-04 11:21:06.921586+05:30,2019-05-04 11:20:30.052040+05:30,2019-05-04 11:20:16,29.416133880615234,"Atta - Bilaspur Rd, Sector - 6, HUDA, Panipat, Haryana 132103, India",76.96937561035156,is_wheelseye,936.5302557277902,Moving,0 days 00:00:00.000000000,56.1918153436674,2019-05-04 11:19:16,0 days 04:21:55.000000000,2019-05-04 06:58:21,6,0,0 days 00:23:00,0 days 01:48:06.000000000,2019-05-04 13:08:22
677,HR47C5778,2019-05-04 11:21:16+05:30,2019-05-04 11:24:05.222590+05:30,2019-05-04 11:21:29.285207+05:30,2019-05-04 11:21:16,29.407657623291016,"264, शेरशाह सूरी मार्ग, Prakash Nagar, Tehsil Camp, Panipat, Haryana 132103, India",76.9689712524414,is_wheelseye,940.3495328771193,Moving,0 days 00:00:00.000000000,56.42097197262714,2019-05-04 11:20:16,0 days 04:22:55.000000000,2019-05-04 06:58:21,6,0,0 days 00:23:00,0 days 01:47:06.000000000,2019-05-04 13:08:22
678,HR47C5778,2019-05-04 11:22:16+05:30,2019-05-04 11:24:06.278055+05:30,2019-05-04 11:22:27.347177+05:30,2019-05-04 11:22:16,29.399396896362305,"Atta - Bilaspur Rd, Bishon Sarup Colony, Panipat, Haryana 132103, India",76.96876525878906,is_wheelseye,915.8574826247516,Moving,0 days 00:00:00.000000000,54.95144895748511,2019-05-04 11:21:16,0 days 04:23:55.000000000,2019-05-04 06:58:21,6,0,0 days 00:23:00,0 days 01:46:06.000000000,2019-05-04 13:08:22
679,HR47C5778,2019-05-04 11:23:16+05:30,2019-05-04 11:24:07.302525+05:30,2019-05-04 11:23:27.872083+05:30,2019-05-04 11:23:16,29.39130783081055,"149, Atta - Bilaspur Rd, Mahavir Colony, Panipat, Haryana 132108, India",76.96896362304688,is_wheelseye,896.8174755579107,Moving,0 days 00:00:00.000000000,53.809048533474645,2019-05-04 11:22:16,0 days 04:24:55.000000000,2019-05-04 06:58:21,6,0,0 days 00:23:00,0 days 01:45:06.000000000,2019-05-04 13:08:22
680,HR47C5778,2019-05-04 11:24:16+05:30,2019-05-04 11:27:06.965537+05:30,2019-05-04 11:24:33.087689+05:30,2019-05-04 11:24:16,29.38346099853516,"Atta - Bilaspur Rd, Gaushala Mandi, Jagjivan Ram Colony, Panipat, Haryana 132108, India",76.97209167480469,is_wheelseye,921.2416363010228,Moving,0 days 00:00:00.000000000,55.27449817806137,2019-05-04 11:23:16,0 days 04:25:55.000000000,2019-05-04 06:58:21,6,0,0 days 00:23:00,0 days 01:44:06.000000000,2019-05-04 13:08:22
681,HR47C5778,2019-05-04 11:25:16+05:30,2019-05-04 11:27:04.616704+05:30,2019-05-04 11:25:30.906414+05:30,2019-05-04 11:25:16,29.375200271606445,"Anand Sagar Building, Shiv Nagar, Panipat, Haryana 132103, India",76.97462463378906,is_wheelseye,948.0807034429528,Moving,0 days 00:00:00.000000000,56.88484220657716,2019-05-04 11:24:16,0 days 04:26:55.000000000,2019-05-04 06:58:21,6,0,0 days 00:23:00,0 days 01:43:06.000000000,2019-05-04 13:08:22
682,HR47C5778,2019-05-04 11:26:07+05:30,2019-05-04 11:27:05.823672+05:30,2019-05-04 11:26:29.623738+05:30,2019-05-04 11:26:07,29.36840057373047,"25 Sector Part 2, Sector 25 Phase 2, Huda, Panipat, Haryana 132103, India",76.97616577148438,is_wheelseye,768.4003069389634,Moving,0 days 00:00:00.000000000,54.24002166627977,2019-05-04 11:25:16,0 days 04:27:46.000000000,2019-05-04 06:58:21,6,0,0 days 00:23:00,0 days 01:42:15.000000000,2019-05-04 13:08:22
683,HR47C5778,2019-05-04 11:27:16+05:30,2019-05-04 11:30:07.800039+05:30,2019-05-04 11:27:29.227780+05:30,2019-05-04 11:27:16,29.359529495239247,"25 Sector Part 2, Sector 25 Phase 2, Huda, Panipat, Haryana 132103, India",76.9782485961914,is_wheelseye,1003.8675651750874,Moving,0 days 00:00:00.000000000,52.37569905261325,2019-05-04 11:26:07,0 days 04:28:55.000000000,2019-05-04 06:58:21,6,0,0 days 00:23:00,0 days 01:41:06.000000000,2019-05-04 13:08:22
684,HR47C5778,2019-05-04 11:28:16+05:30,2019-05-04 11:30:09.623768+05:30,2019-05-04 11:28:33.062287+05:30,2019-05-04 11:28:16,29.35178565979004,"Grand Trunk Road, Plot No.7A, NANGAL KHERI, Panipat, Haryana 132103, India",76.98011779785156,is_wheelseye,877.3204620809096,Moving,0 days 00:00:00.000000000,52.63922772485457,2019-05-04 11:27:16,0 days 04:29:55.000000000,2019-05-04 06:58:21,6,0,0 days 00:23:00,0 days 01:40:06.000000000,2019-05-04 13:08:22
685,HR47C5778,2019-05-04 11:29:07+05:30,2019-05-04 11:30:10.832354+05:30,2019-05-04 11:29:24.285013+05:30,2019-05-04 11:29:07,29.34800148010254,"Atta - Bilaspur Rd, Sector 29, Nangal Kheri, Panipat, Haryana 132103, India",76.98139953613281,is_wheelseye,437.52249524623727,Moving,0 days 00:00:00.000000000,30.883940840910874,2019-05-04 11:28:16,0 days 04:30:46.000000000,2019-05-04 06:58:21,6,0,0 days 00:23:00,0 days 01:39:15.000000000,2019-05-04 13:08:22
732,HR47C5778,2019-05-04 12:16:24+05:30,2019-05-04 12:18:03.896010+05:30,2019-05-04 12:17:27.045348+05:30,2019-05-04 12:16:24,29.34774971008301,"Atta - Bilaspur Rd, Sector 29, Nangal Kheri, Panipat, Haryana 132103, India",76.98146057128906,is_wheelseye,0.0,Stop,0 days 00:47:17.000000000,0.0,2019-05-04 11:29:07,0 days 05:18:03.000000000,2019-05-04 06:58:21,7,1,0 days 01:10:17,0 days 00:51:58.000000000,2019-05-04 13:08:22
733,HR47C5778,2019-05-04 12:18:24+05:30,2019-05-04 12:21:05.044310+05:30,2019-05-04 12:18:32.683537+05:30,2019-05-04 12:18:24,29.344974517822266,"Atta - Bilaspur Rd, Nangal Kheri, Panipat, Haryana 132103, India",76.98213958740234,is_wheelseye,314.5948743020854,Moving,0 days 00:00:00.000000000,9.437846229062561,2019-05-04 12:16:24,0 days 05:20:03.000000000,2019-05-04 06:58:21,7,1,0 days 01:10:17,0 days 00:49:58.000000000,2019-05-04 13:08:22
734,HR47C5778,2019-05-04 12:19:25+05:30,2019-05-04 12:21:06.333127+05:30,2019-05-04 12:19:31.961798+05:30,2019-05-04 12:19:25,29.34038352966309,"Atta - Bilaspur Rd, Sewah, Panipat, Haryana 132103, India",76.98343658447266,is_wheelseye,524.2290416479243,Moving,0 days 00:00:00.000000000,30.938107375943083,2019-05-04 12:18:24,0 days 05:21:04.000000000,2019-05-04 06:58:21,7,1,0 days 01:10:17,0 days 00:48:57.000000000,2019-05-04 13:08:22
735,HR47C5778,2019-05-04 12:20:25+05:30,2019-05-04 12:21:07.293364+05:30,2019-05-04 12:20:35.065201+05:30,2019-05-04 12:20:25,29.33441925048828,"Atta - Bilaspur Rd, Sewah, Panipat, Haryana 132103, India",76.98507690429688,is_wheelseye,680.0130639418918,Moving,0 days 00:00:00.000000000,40.80078383651349,2019-05-04 12:19:25,0 days 05:22:04.000000000,2019-05-04 06:58:21,7,1,0 days 01:10:17,0 days 00:47:57.000000000,2019-05-04 13:08:22
736,HR47C5778,2019-05-04 12:21:22+05:30,2019-05-04 12:24:04.721500+05:30,2019-05-04 12:21:27.759861+05:30,2019-05-04 12:21:22,29.32663536071777,"Atta - Bilaspur Rd, Sewah, Panipat, Haryana 132106, India",76.98713684082031,is_wheelseye,885.6708342342139,Moving,0 days 00:00:00.000000000,55.937105320055615,2019-05-04 12:20:25,0 days 05:23:01.000000000,2019-05-04 06:58:21,7,1,0 days 01:10:17,0 days 00:47:00.000000000,2019-05-04 13:08:22
737,HR47C5778,2019-05-04 12:22:12+05:30,2019-05-04 12:24:05.768838+05:30,2019-05-04 12:22:26.122451+05:30,2019-05-04 12:22:12,29.32024574279785,"Atta - Bilaspur Rd, Haryana 132106, India",76.98922729492188,is_wheelseye,736.7660113173337,Moving,0 days 00:00:00.000000000,53.04715281484802,2019-05-04 12:21:22,0 days 05:23:51.000000000,2019-05-04 06:58:21,7,1,0 days 01:10:17,0 days 00:46:10.000000000,2019-05-04 13:08:22
738,HR47C5778,2019-05-04 12:23:12+05:30,2019-05-04 12:24:06.742693+05:30,2019-05-04 12:23:25.077093+05:30,2019-05-04 12:23:12,29.312843322753906,"Atta - Bilaspur Rd, Haryana 132106, India",76.99124908447266,is_wheelseye,843.6697675497702,Moving,0 days 00:00:00.000000000,50.62018605298621,2019-05-04 12:22:12,0 days 05:24:51.000000000,2019-05-04 06:58:21,7,1,0 days 01:10:17,0 days 00:45:10.000000000,2019-05-04 13:08:22
739,HR47C5778,2019-05-04 12:24:26+05:30,2019-05-04 12:27:06.798401+05:30,2019-05-04 12:24:33.050729+05:30,2019-05-04 12:24:26,29.30370330810547,"Atta - Bilaspur Rd, Pasina Kalan, Haryana 132106, India",76.99381256103516,is_wheelseye,1043.2474885899744,Moving,0 days 00:00:00.000000000,50.75258052599875,2019-05-04 12:23:12,0 days 05:26:05.000000000,2019-05-04 06:58:21,7,1,0 days 01:10:17,0 days 00:43:56.000000000,2019-05-04 13:08:22
740,HR47C5778,2019-05-04 12:25:22+05:30,2019-05-04 12:27:04.748510+05:30,2019-05-04 12:25:31.118769+05:30,2019-05-04 12:25:22,29.2987060546875,"Atta - Bilaspur Rd, Pasina Kalan, Haryana 132106, India",76.99524688720703,is_wheelseye,571.1597478223026,Moving,0 days 00:00:00.000000000,36.71741236000518,2019-05-04 12:24:26,0 days 05:27:01.000000000,2019-05-04 06:58:21,7,1,0 days 01:10:17,0 days 00:43:00.000000000,2019-05-04 13:08:22
741,HR47C5778,2019-05-04 12:26:12+05:30,2019-05-04 12:27:05.844595+05:30,2019-05-04 12:26:27.519169+05:30,2019-05-04 12:26:12,29.292259216308594,"Atta - Bilaspur Rd, Pasina Kalan, Haryana 132106, India",76.99715423583984,is_wheelseye,738.2113228275902,Moving,0 days 00:00:00.000000000,53.15121524358649,2019-05-04 12:25:22,0 days 05:27:51.000000000,2019-05-04 06:58:21,7,1,0 days 01:10:17,0 days 00:42:10.000000000,2019-05-04 13:08:22
742,HR47C5778,2019-05-04 12:27:12+05:30,2019-05-04 12:30:06.331557+05:30,2019-05-04 12:27:27.302075+05:30,2019-05-04 12:27:12,29.28424072265625,"Atta - Bilaspur Rd, Haryana 132106, India",76.99934387207031,is_wheelseye,913.8855266220653,Moving,0 days 00:00:00.000000000,54.833131597323906,2019-05-04 12:26:12,0 days 05:28:51.000000000,2019-05-04 06:58:21,7,1,0 days 01:10:17,0 days 00:41:10.000000000,2019-05-04 13:08:22
743,HR47C5778,2019-05-04 12:28:25+05:30,2019-05-04 12:30:08.059596+05:30,2019-05-04 12:28:30.404242+05:30,2019-05-04 12:28:25,29.27544403076172,"Atta - Bilaspur Rd, Karhans, Haryana 132106, India",77.0018539428711,is_wheelseye,1005.0754349379564,Moving,0 days 00:00:00.000000000,49.56536391474854,2019-05-04 12:27:12,0 days 05:30:04.000000000,2019-05-04 06:58:21,7,1,0 days 01:10:17,0 days 00:39:57.000000000,2019-05-04 13:08:22
744,HR47C5778,2019-05-04 12:29:12+05:30,2019-05-04 12:30:09.463693+05:30,2019-05-04 12:29:25.541874+05:30,2019-05-04 12:29:12,29.26879692077637,"Atta - Bilaspur Rd, Karhans, Haryana 132106, India",77.00379180908203,is_wheelseye,760.4559762657477,Moving,0 days 00:00:00.000000000,58.24769179907855,2019-05-04 12:28:25,0 days 05:30:51.000000000,2019-05-04 06:58:21,7,1,0 days 01:10:17,0 days 00:39:10.000000000,2019-05-04 13:08:22
745,HR47C5778,2019-05-04 12:30:26+05:30,2019-05-04 12:33:07.461824+05:30,2019-05-04 12:30:32.835339+05:30,2019-05-04 12:30:26,29.259611129760746,"Manana - Samalkha Road, Panchwati Colony, Samalkha, Haryana 132101, India",77.006591796875,is_wheelseye,1053.8944711339257,Moving,0 days 00:00:00.000000000,51.27054183894774,2019-05-04 12:29:12,0 days 05:32:05.000000000,2019-05-04 06:58:21,7,1,0 days 01:10:17,0 days 00:37:56.000000000,2019-05-04 13:08:22
746,HR47C5778,2019-05-04 12:31:22+05:30,2019-05-04 12:33:09.379793+05:30,2019-05-04 12:31:29.509517+05:30,2019-05-04 12:31:22,29.251665115356445,"1517, Manana - Samalkha Road, Krishna Colony, Samalkha, Haryana 132101, India",77.00865936279297,is_wheelseye,903.3729203525012,Moving,0 days 00:00:00.000000000,58.07397345123221,2019-05-04 12:30:26,0 days 05:33:01.000000000,2019-05-04 06:58:21,7,1,0 days 01:10:17,0 days 00:37:00.000000000,2019-05-04 13:08:22
747,HR47C5778,2019-05-04 12:32:25+05:30,2019-05-04 12:33:05.328751+05:30,2019-05-04 12:32:31.681797+05:30,2019-05-04 12:32:25,29.24347686767578,"Manana - Samalkha Road, Panchwati Colony, Samalkha, Haryana 132101, India",77.01097106933594,is_wheelseye,934.9889372434752,Moving,0 days 00:00:00.000000000,53.42793927105575,2019-05-04 12:31:22,0 days 05:34:04.000000000,2019-05-04 06:58:21,7,1,0 days 01:10:17,0 days 00:35:57.000000000,2019-05-04 13:08:22
748,HR47C5778,2019-05-04 12:33:02+05:30,2019-05-04 12:36:07.445522+05:30,2019-05-04 12:33:26.226194+05:30,2019-05-04 12:33:02,29.23833274841309,"Jammu - Delhi Road, Baag Walla Mohalla, Samalkha, Haryana 132101, India",77.01243591308594,is_wheelseye,587.6861806687192,Moving,0 days 00:00:00.000000000,57.18027703803754,2019-05-04 12:32:25,0 days 05:34:41.000000000,2019-05-04 06:58:21,7,1,0 days 01:10:17,0 days 00:35:20.000000000,2019-05-04 13:08:22
749,HR47C5778,2019-05-04 12:34:22+05:30,2019-05-04 12:36:05.156204+05:30,2019-05-04 12:34:29.326839+05:30,2019-05-04 12:34:22,29.22757148742676,"Jammu - Delhi Road, Baag Walla Mohalla, Samalkha, Haryana 132101, India",77.01554107666016,is_wheelseye,1230.3833581795413,Moving,0 days 00:00:00.000000000,55.36725111807936,2019-05-04 12:33:02,0 days 05:36:01.000000000,2019-05-04 06:58:21,7,1,0 days 01:10:17,0 days 00:34:00.000000000,2019-05-04 13:08:22
750,HR47C5778,2019-05-04 12:35:22+05:30,2019-05-04 12:36:06.392627+05:30,2019-05-04 12:35:29.705292+05:30,2019-05-04 12:35:22,29.220548629760746,"Manana - Samalkha Road, Malpur, Samalkha, Haryana 132101, India",77.01769256591797,is_wheelseye,806.0274475828626,Moving,0 days 00:00:00.000000000,48.36164685497175,2019-05-04 12:34:22,0 days 05:37:01.000000000,2019-05-04 06:58:21,7,1,0 days 01:10:17,0 days 00:33:00.000000000,2019-05-04 13:08:22
751,HR47C5778,2019-05-04 12:36:22+05:30,2019-05-04 12:39:06.261221+05:30,2019-05-04 12:36:32.836232+05:30,2019-05-04 12:36:22,29.214311599731445,"Jammu - Delhi Road, Jurasi Saraf Khas, Haryana 132102, India",77.01953887939453,is_wheelseye,714.238441655693,Moving,0 days 00:00:00.000000000,42.854306499341575,2019-05-04 12:35:22,0 days 05:38:01.000000000,2019-05-04 06:58:21,7,1,0 days 01:10:17,0 days 00:32:00.000000000,2019-05-04 13:08:22
752,HR47C5778,2019-05-04 12:37:12+05:30,2019-05-04 12:39:07.684333+05:30,2019-05-04 12:37:28.380139+05:30,2019-05-04 12:37:12,29.20766639709473,"Jammu - Delhi Road, Patti Kalyana, Haryana 132102, India",77.0215072631836,is_wheelseye,761.0133204052006,Moving,0 days 00:00:00.000000000,54.79295906917445,2019-05-04 12:36:22,0 days 05:38:51.000000000,2019-05-04 06:58:21,7,1,0 days 01:10:17,0 days 00:31:10.000000000,2019-05-04 13:08:22
